1000;Nombre 1000;descripcion xXxxX xXxxxX 1000;2832;11
1001;Nombre 1001;descripcion xXxxX xXxxxX 1001;4352;1
1002;Nombre 1002;descripcion xXxxX xXxxxX 1002;4268;12
1003;Nombre 1003;descripcion xXxxX xXxxxX 1003;1910;7
1004;Nombre 1004;descripcion xXxxX xXxxxX 1004;3143;19
1005;Nombre 1005;descripcion xXxxX xXxxxX 1005;15611;5
1006;Nombre 1006;descripcion xXxxX xXxxxX 1006;5989;2
1007;Nombre 1007;descripcion xXxxX xXxxxX 1007;9235;20
1008;Nombre 1008;descripcion xXxxX xXxxxX 1008;9837;19
1009;Nombre 1009;descripcion xXxxX xXxxxX 1009;13064;5
1010;Nombre 1010;descripcion xXxxX xXxxxX 1010;2217;1
1011;Nombre 1011;descripcion xXxxX xXxxxX 1011;9880;6
1012;Nombre 1012;descripcion xXxxX xXxxxX 1012;18163;7
1013;Nombre 1013;descripcion xXxxX xXxxxX 1013;10963;17
1014;Nombre 1014;descripcion xXxxX xXxxxX 1014;7204;6
1015;Nombre 1015;descripcion xXxxX xXxxxX 1015;18095;1
1016;Nombre 1016;descripcion xXxxX xXxxxX 1016;4372;17
1017;Nombre 1017;descripcion xXxxX xXxxxX 1017;4556;14
1018;Nombre 1018;descripcion xXxxX xXxxxX 1018;16199;11
1019;Nombre 1019;descripcion xXxxX xXxxxX 1019;10130;20
1020;Nombre 1020;descripcion xXxxX xXxxxX 1020;1714;5
1021;Nombre 1021;descripcion xXxxX xXxxxX 1021;8096;13
1022;Nombre 1022;descripcion xXxxX xXxxxX 1022;5451;10
1023;Nombre 1023;descripcion xXxxX xXxxxX 1023;19236;17
1024;Nombre 1024;descripcion xXxxX xXxxxX 1024;5439;5
1025;Nombre 1025;descripcion xXxxX xXxxxX 1025;16831;8
1026;Nombre 1026;descripcion xXxxX xXxxxX 1026;8211;19
1027;Nombre 1027;descripcion xXxxX xXxxxX 1027;2661;8
1028;Nombre 1028;descripcion xXxxX xXxxxX 1028;10797;12
1029;Nombre 1029;descripcion xXxxX xXxxxX 1029;7010;13
1030;Nombre 1030;descripcion xXxxX xXxxxX 1030;10963;5
